CustomerID,FirstName,LastName,AgeRange,FavoriteDishID,FavoriteServerID,FavoriteTableID,DateTime
1,Jane,Doe,30-40,1,1,1,2026-04-08 12:13:54.810000000
2,David,Brown,36-50,1,1,1,2026-04-08 12:13:55.810000000
3,Sarah,Wilson,18-25,1,1,1,2026-04-08 12:13:56.810000000
4,James,Smith,26-35,1,1,1,2026-04-08 12:13:57.810000000
5,Emily,Smith,36-50,1,1,1,2026-04-08 12:13:58.813000000
6,Sarah,Brown,18-25,7,7,7,2026-04-08 12:13:59.813000000
7,Emily,Wilson,26-35,8,8,8,2026-04-08 12:14:00.813000000
8,James,Davis,36-50,1,9,9,2026-04-08 12:14:01.813000000
9,David,Johnson,18-25,2,10,10,2026-04-08 12:14:02.813000000
10,Michael,Smith,26-35,3,11,11,2026-04-08 12:14:03.813000000
11,David,Johnson,36-50,4,12,12,2026-04-08 12:14:04.817000000
12,Emily,Johnson,18-25,5,13,13,2026-04-08 12:14:05.817000000
13,Ashley,Johnson,26-35,6,14,14,2026-04-08 12:14:06.817000000
14,Emily,Davis,36-50,7,15,15,2026-04-08 12:14:07.817000000
15,Michael,Johnson,18-25,8,16,16,2026-04-08 12:14:08.817000000
16,Emily,Johnson,26-35,1,17,17,2026-04-08 12:14:09.817000000
17,Emily,Wilson,36-50,2,18,18,2026-04-08 12:14:10.820000000
18,Emily,Wilson,18-25,3,19,19,2026-04-08 12:14:11.820000000
19,Emily,Brown,26-35,4,20,20,2026-04-08 12:14:12.820000000
20,James,Wilson,36-50,5,21,1,2026-04-08 12:14:13.820000000
21,Michael,Johnson,18-25,6,22,2,2026-04-08 12:14:14.820000000
22,Sarah,Davis,26-35,7,23,3,2026-04-08 12:14:15.820000000
23,Michael,Davis,36-50,8,24,4,2026-04-08 12:14:16.820000000
24,Michael,Smith,18-25,1,25,5,2026-04-08 12:14:17.820000000
25,Sarah,Smith,26-35,2,26,6,2026-04-08 12:14:18.820000000
26,James,Davis,36-50,3,27,7,2026-04-08 12:14:19.820000000
27,James,Johnson,18-25,4,28,8,2026-04-08 12:14:20.823000000
28,Ashley,Davis,26-35,5,29,9,2026-04-08 12:14:21.823000000
29,Michael,Wilson,36-50,6,30,10,2026-04-08 12:14:22.823000000
30,Ashley,Wilson,18-25,7,31,11,2026-04-08 12:14:23.823000000
31,Sarah,Johnson,26-35,8,32,12,2026-04-08 12:14:24.823000000
32,Sarah,Davis,36-50,1,33,13,2026-04-08 12:14:25.823000000
33,James,Brown,18-25,2,34,14,2026-04-08 12:14:26.827000000
34,Sarah,Davis,26-35,3,35,15,2026-04-08 12:14:27.827000000
35,Ashley,Brown,36-50,4,36,16,2026-04-08 12:14:28.827000000
36,Emily,Johnson,18-25,5,37,17,2026-04-08 12:14:29.827000000
37,Ashley,Brown,26-35,6,38,18,2026-04-08 12:14:30.827000000
38,Sarah,Davis,36-50,7,39,19,2026-04-08 12:14:31.827000000
39,Michael,Brown,18-25,8,40,20,2026-04-08 12:14:32.830000000
40,Emily,Johnson,26-35,1,41,1,2026-04-08 12:14:33.830000000
41,Emily,Brown,36-50,2,42,2,2026-04-08 12:14:34.830000000
42,Ashley,Johnson,18-25,3,43,3,2026-04-08 12:14:35.830000000
43,Emily,Smith,26-35,4,44,4,2026-04-08 12:14:36.830000000
44,Emily,Johnson,36-50,5,45,5,2026-04-08 12:14:37.830000000
45,Michael,Brown,18-25,6,46,6,2026-04-08 12:14:38.830000000
46,Michael,Johnson,26-35,7,47,7,2026-04-08 12:14:39.830000000
47,Ashley,Smith,36-50,8,48,8,2026-04-08 12:14:40.830000000
48,Ashley,Wilson,18-25,1,49,9,2026-04-08 12:14:41.830000000
49,Michael,Brown,26-35,2,50,10,2026-04-08 12:14:42.833000000
50,James,Johnson,36-50,3,51,11,2026-04-08 12:14:43.833000000
51,Michael,Johnson,18-25,4,52,12,2026-04-08 12:14:44.833000000
52,David,Wilson,26-35,5,53,13,2026-04-08 12:14:45.833000000
53,Emily,Wilson,36-50,6,54,14,2026-04-08 12:14:46.833000000
54,David,Johnson,18-25,7,55,15,2026-04-08 12:14:47.833000000
55,Sarah,Johnson,26-35,8,56,16,2026-04-08 12:14:48.837000000
56,James,Smith,36-50,1,57,17,2026-04-08 12:14:49.837000000
57,Sarah,Johnson,18-25,2,58,18,2026-04-08 12:14:50.837000000
58,David,Brown,26-35,3,59,19,2026-04-08 12:14:51.837000000
59,Michael,Davis,36-50,4,60,20,2026-04-08 12:14:52.837000000
60,Emily,Davis,18-25,5,61,1,2026-04-08 12:14:53.837000000
61,Ashley,Wilson,26-35,6,62,2,2026-04-08 12:14:54.840000000
62,Ashley,Brown,36-50,7,63,3,2026-04-08 12:14:55.840000000
63,Ashley,Smith,18-25,8,64,4,2026-04-08 12:14:56.840000000
64,Emily,Wilson,26-35,1,65,5,2026-04-08 12:14:57.840000000
65,Emily,Johnson,36-50,2,66,6,2026-04-08 12:14:58.840000000
66,Sarah,Smith,18-25,3,67,7,2026-04-08 12:14:59.840000000
67,Emily,Wilson,26-35,4,68,8,2026-04-08 12:15:00.840000000
68,David,Smith,36-50,5,69,9,2026-04-08 12:15:01.840000000
69,Ashley,Davis,18-25,6,70,10,2026-04-08 12:15:02.840000000
70,Sarah,Johnson,26-35,7,71,11,2026-04-08 12:15:03.843000000
71,David,Johnson,36-50,8,72,12,2026-04-08 12:15:04.843000000
72,James,Smith,18-25,1,73,13,2026-04-08 12:15:05.843000000
73,Sarah,Smith,26-35,2,74,14,2026-04-08 12:15:06.843000000
74,Ashley,Smith,36-50,3,75,15,2026-04-08 12:15:07.843000000
75,David,Smith,18-25,4,76,16,2026-04-08 12:15:08.843000000
76,Emily,Wilson,26-35,5,77,17,2026-04-08 12:15:09.843000000
77,Ashley,Johnson,36-50,6,78,18,2026-04-08 12:15:10.847000000
78,Sarah,Smith,18-25,7,79,19,2026-04-08 12:15:11.847000000
79,James,Smith,26-35,8,80,20,2026-04-08 12:15:12.847000000
80,Emily,Brown,36-50,1,81,1,2026-04-08 12:15:13.847000000
81,Ashley,Brown,18-25,2,82,2,2026-04-08 12:15:14.847000000
82,James,Brown,26-35,3,83,3,2026-04-08 12:15:15.847000000
83,Emily,Smith,36-50,4,84,4,2026-04-08 12:15:16.847000000
84,James,Johnson,18-25,5,85,5,2026-04-08 12:15:17.847000000
85,Sarah,Wilson,26-35,6,86,6,2026-04-08 12:15:18.850000000
86,David,Smith,36-50,7,87,7,2026-04-08 12:15:19.850000000
87,James,Smith,18-25,8,88,8,2026-04-08 12:15:20.850000000
88,David,Wilson,26-35,1,89,9,2026-04-08 12:15:21.850000000
89,Ashley,Smith,36-50,2,90,10,2026-04-08 12:15:22.850000000
90,David,Smith,18-25,3,91,11,2026-04-08 12:15:23.850000000
91,Emily,Smith,26-35,4,92,12,2026-04-08 12:15:24.850000000
92,James,Johnson,36-50,5,93,13,2026-04-08 12:15:25.850000000
93,Sarah,Davis,18-25,6,94,14,2026-04-08 12:15:26.850000000
94,James,Smith,26-35,7,95,15,2026-04-08 12:15:27.853000000
95,James,Smith,36-50,8,96,16,2026-04-08 12:15:28.853000000
96,Sarah,Brown,18-25,1,97,17,2026-04-08 12:15:29.853000000
97,Michael,Brown,26-35,2,98,18,2026-04-08 12:15:30.853000000
98,Sarah,Davis,36-50,3,99,19,2026-04-08 12:15:31.853000000
99,David,Davis,18-25,4,100,20,2026-04-08 12:15:32.853000000
100,Ashley,Brown,26-35,5,1,1,2026-04-08 12:15:33.853000000
101,John,Doe,20-30,,,,2026-04-22 15:52:28.300000000
